DQ	41,30728	1,36259	287
VY	41,25095	1,29863	240
D4	42,27065	3,18165	24
D6	42,43515	3,16622	196
J5	42,34215	2,83423	158
U1	42,30648	2,95481	31
U2	42,17716	3,0968	4
VZ	42,38443	3,00736	83
W1	42,24726	3,09021	2
XZ	42,18139	3,06202	7
Y5	42,22793	2,86295	152
DI	41,43292	1,62386	415
U3	41,37491	1,63032	257
WP	41,48518	1,69337	325
W4	41,36619	1,72857	240
YO	41,43531	1,79324	155
CD	42,37083	1,43277	849
CJ	42,21624	1,33132	566
W5	42,07683	1,31489	490
Y4	42,17426	1,42775	1162
CT	42,39811	0,74362	823
Z2	42,46602	0,88405	2535
CE	41,53109	1,80813	316
H1	41,58642	1,65306	333
XA	41,60257	1,4007	785
XB	41,4779	1,53529	584
YH	41,71734	1,42403	747
CL	41,67399	1,76796	349
MQ	41,92047	1,69584	402
U4	41,83094	1,84699	507
WN	41,59539	1,83751	916
WW	41,79423	1,9368	278
U6	41,08017	1,06661	29
XR	41,31481	0,98161	926
YF	41,02066	0,9345	43
YL	41,1227	0,96951	170
DB	40,87287	0,71581	179
UA	40,9091	0,76943	93
U7	40,85936	0,50525	52
U9	40,76947	0,61635	62
X5	40,79705	0,31822	1055
DF	41,97751	3,03543	29
DO	41,80857	3,03241	14
UB	42,05398	3,06195	15
UE	42,02306	3,15719	4
YP	41,90708	3,16034	36
D3	41,38197	1,93564	252
UF	41,28832	1,90775	573
UG	41,29928	2,03787	3
XL	41,34045	2,08022	8
YQ	41,31926	2,137	7
Y7	41,31725	2,16537	3
D9	41,21553	1,52121	59
UH	41,34171	1,48769	545
WO	41,27151	1,46717	185
WZ	41,20187	1,63346	17
D5	41,41864	2,12379	411
WU	41,45215	2,24757	42
X2	41,38943	2,18847	7
X4	41,3839	2,16775	33
X8	41,37919	2,1054	79
CR	42,08032	1,9624	873
MS	42,25978	1,97747	938
U1	42,26477	1,76218	1386
WM	42,10736	1,8267	1167
WV	42,23414	1,87485	788
DP	42,38605	1,8664	1097
YA	42,44013	1,93482	1213
ZD	42,32211	1,89716	2478
Z3	42,46605	1,7785	2230
Z9	42,29265	1,71498	2143
CW	41,39241	1,09894	446
UJ	41,52879	1,3683	709
X8	41,44237	1,15998	438
UK	41,27861	1,80479	161
XU	41,28801	1,72195	148
YR	41,23575	1,73148	31
UM	41,35991	0,66789	505
YD	41,51135	0,85617	283
W9	42,14557	2,45451	461
YB	42,18813	2,47097	433
UN	41,87449	2,92694	171
UO	41,91461	2,82069	97
XJ	41,98223	2,80686	72
UP	41,51773	2,37702	81
UQ	41,61991	2,44532	460
WT	41,64707	2,75658	2
C9	40,71825	0,39988	240
DL	40,70719	0,83449	0
US	40,55786	0,52329	24
UU	40,70776	0,6321	3
UW	40,62725	0,65922	0
UX	40,62652	0,37112	210
CQ	41,99546	1,02569	594
UY	41,87912	0,76103	576
V1	41,78487	0,82939	238
WA	41,87694	1,1541	443
WB	41,76036	0,67022	267
WG	41,80104	0,64804	301
WX	41,9178	0,88175	668
X6	41,92173	1,02901	366
CC	42,07398	2,20862	626
CY	41,87813	2,17873	816
KE	41,96867	2,41404	426
V4	42,11477	2,21483	684
V5	42,03947	2,11993	774
WS	41,84008	2,41877	953
XO	41,93497	2,23987	499
CP	42,13924	1,03893	690
WQ	42,0513	0,72952	1572
XQ	42,16252	0,88814	473
YC	42,24388	0,96802	508
XH	42,40533	1,12993	679
YG	42,51881	1,24244	954
ZB	42,51939	1,36597	2451
Z1	42,64691	0,98486	2266
Z5	42,70029	1,27201	2400
Z7	42,53412	1,05476	2519
C6	41,6566	0,95172	264
V8	41,67279	0,87741	223
WC	41,63642	0,92446	261
XI	41,61817	0,87182	247
DJ	42,11653	2,78969	176
D1	41,28521	0,75383	404
MR	41,25079	0,9106	500
WJ	41,1223	0,72182	141
WR	41,2163	0,79748	300
XD	41,32	0,8857	687
X1	41,15374	0,81953	359
D7	41,18499	0,59376	53
VA	41,19645	0,51161	257
VB	41,06289	0,63517	32
VC	41,24415	0,43266	69
Y6	41,04343	0,74032	317
CG	42,37717	2,41456	1405
CI	42,25839	2,36429	852
DG	42,39848	2,15517	1971
M6	42,22189	2,2427	730
ZC	42,42117	2,24565	2410
C8	41,67555	1,29609	554
VD	41,68939	1,20381	429
YE	41,79409	1,30576	513
VH	41,65814	0,39301	259
VK	41,68328	0,4487	286
VM	41,7145	0,62839	222
WI	41,35741	0,4809	350
WK	41,81949	0,57768	268
XM	41,59522	0,73507	235
XN	41,46379	0,42765	89
XY	41,56509	0,55027	122
X3	41,74281	0,5358	370
X7	41,51909	0,55314	215
YJ	41,58462	0,64172	170
DN	41,96095	2,63108	150
KP	41,73894	2,69436	36
VN	41,88244	2,74262	117
XS	41,86489	2,66446	162
MV	42,13598	1,67295	845
MW	42,00707	1,65239	545
VO	42,08745	1,42792	785
VP	41,80483	1,53853	659
XT	41,98766	1,51165	691
Z8	42,18254	1,52407	2316
DK	41,14677	1,41846	2
VQ	41,1713	1,16774	112
XE	41,10393	1,201	5
D8	40,95134	0,30565	515
WD	41,08671	0,31884	382
XP	41,06581	0,43006	349
C7	41,66695	1,16234	427
WL	41,57236	1,0882	413
XX	41,68835	1,04476	291
VS	42,63835	0,77889	2247
YN	42,6966	0,80211	1027
Z6	42,77011	0,73198	2228
D2	41,59252	1,915	343
VU	41,63286	1,91718	421
VV	41,68129	2,02647	528
XC	41,47892	1,97546	147
XF	41,56568	2,06952	258
XV	41,48311	2,07956	158
YK	41,55361	1,99005	313
KX	41,61865	2,36114	156
VX	41,74761	2,30291	1030
WE	41,5444	2,30014	126
XG	41,56734	2,22619	123
XK	41,77362	2,43774	1668
X9	41,61265	2,16836	176
YM	41,60922	2,29841	210

